12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5009) S_FTHND_FILE_UNLOAD_FAIL                           (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5010) S_FTHND_LIST_IS_EMPTY                              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5011) S_DL_SCAT_INCORRECT_FORMAT                         (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5012) S_DL_SCAT_ADDR_IS_NOT_WORD_ALIGN                   (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5013) S_DL_SCAT_OFFSET_IS_NOT_WORD_ALIGN                 (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5014) S_DL_SCAT_ADDR_IS_NOT_ASCENDING_ORDER              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5015) S_DL_SCAT_JUMPTABLE_IS_NOT_ABSOLUTE_ADDR           (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5016) S_DL_LOAD_REGION_IS_OVERLAP                        (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5017) S_DL_LOAD_REGION_NOT_FOUND                         (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5018) S_DL_NOT_RESOURCE_BIN                              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5019) S_DL_MULTIBIN_MECHANISM_DISABLED                   (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5020) S_DL_RESOURCE_NOT_MATCH_IN_JUMPTABLE               (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5021) S_DL_RESOURCE_MUST_DOWNLOAD_WITH_JUMPTABLE         (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5022) S_DL_OVERLAP_WITH_EXISTING_RESOURCE                (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5023) S_DL_INVALID_RESOURCE_BIN                          (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5024) S_DL_JUMPTABLE_INCONSISTENT_WITH_SCAT              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5025) S_DL_INVALID_JUMPTABLE                             (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5026) S_DL_IMG_BEGIN_ADDR_NOT_BLOCK_ALIGNMENT            (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5027) S_DL_REGION_ADDR_INCONSISTENT_WITH_SCAT            (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5028) S_DL_REGION_ADDR_INCONSISTENT_WITH_RESOURCE_ADDR   (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5029) S_DL_INVALID_BOOTLOADER                            (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5030) S_DL_INVALID_BOOTLOADER_CHKSUM_SEED                (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5031) S_DL_BOOTLOADER_IS_NOT_LOADED_YET                  (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5032) S_DL_BOOTLOADER_NOT_FOUND                          (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5033) S_DL_REMOTE_FILE_UNSUPPORTED_BY_BL_AUTOLOAD        (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5034) S_DLIST_SAME_BBCHIP_SW_VER                         (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5035) S_DLIST_BBCHIP_HW_VER_NOT_MATCHED                  (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5036) S_DLIST_NO_MATCHED_DL_HANDLE_FOUND                 (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5037) S_DLIST_DL_HANDLE_NOT_IN_LIST                      (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5038) S_DLIST_DL_HANDLE_ALREADY_IN_LIST                  (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5039) S_FTHND_CALLBACK_REMOTE_GET_FILE_LEN_FAIL          (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5040) S_FTHND_CALLBACK_REMOTE_READ_FILE_FAIL             (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5041) S_FTHND_CALLBACK_FILE_INTEGRITY_CHECK_FAIL         (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5042) S_UNSUPPORTED_VER_OF_AUTH_FILE                     (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5043) S_DL_PROJECT_ID_DIFF_BETWEEN_MAIN_CODE_AND_JUMP_TBL (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5044) S_DL_SCAT_OPEN_FAIL                                (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5045) S_FTHND_CALLBACK_COM_INIT_STAGE_FAIL               (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5046) S_DL_UNSECURE_MAUI_TO_SECURE_BB                    (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5047) S_FTHND_CALLBACK_REMOTE_GET_SIG_LEN_FAIL           (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5048) S_FTHND_CALLBACK_REMOTE_READ_SIG_FAIL              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5049) S_DL_RESOURCE_MUST_DOWNLOAD_WITH_ANOTHERBIN        (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5050) S_DL_RESOURCE_MUST_DOWNLOAD_WITH_ENFB              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5051) S_DL_PROJECT_ID_DIFF_BETWEEN_MAIN_CODE_AND_RESOURCE_BIN (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5052) S_DL_PROJECT_ID_DIFF_AMONG_RESOURCE_BIN            (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5053) S_DL_UNSECURE_BOOTLOADER_TO_SECURE_BB              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5054) S_DL_GET_DRAM_SETTING_FAIL                         (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5055) S_DL_FOTA_INFO_IMAGE_NUMBER_NOT_MATCH_WITH_SCATTER_FILE (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5056) S_DL_PROJECT_ID_DIFF_BETWEEN_THIRD_ROM_AND_RESOURCE_BIN (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5057) S_DL_FOTA_SEC_INFO_MAC_ADDR_NOT_MATCH_WITH_MAUI    (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5058) S_DL_PC_NFB_DUAL_BL_PAIRED_VERSION_NOT_MATCHED_WITH_MAUI (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5059) S_DL_PC_NFB_DUAL_BL_FEATURE_COMBINATION_NOT_MATCHED_WITH_MAUI (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5060) S_DL_PC_NOR_XIP_BL_PAIRED_VERSION_NOT_MATCHED_WITH_MAUI (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5061) S_DL_PC_NOR_XIP_BL_FEATURE_COMBINATION_NOT_MATCHED_WITH_MAUI (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5062) S_INVALID_SCERT_FILE                               (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5063) S_UNSUPPORTED_VER_OF_SCERT_FILE                    (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5064) S_DL_PC_BL_FILE_TYPE_IS_DUPLICATED                 (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5065) S_DL_PC_BL_FILE_DEV_IS_DIFFERENT                   (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5066) S_DL_PC_BL_INVALID_GFH_FILE_INFO                   (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5067) S_DL_PC_BL_INVALID_GFH_BL_INFO                     (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5068) S_DL_PC_BL_INVALID_GFH_ANTI_CLONE                  (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5069) S_DL_PMT_ERR_NO_SPACE                              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5070) S_DL_PC_BL_INVALID_BL_SEC_K                        (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5071) S_DL_PC_BL_BL_SEC_K_HASH_FAIL                      (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5072) S_DL_WRITE_PT_FAIL                                 (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5073) S_DL_READ_PT_FAIL                                  (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5074) S_DL_BL_HASH_FAIL                                  (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5075) S_DL_BL_HASH_MISMATCH                              (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5076) S_DL_BL_SIG_FAIL                                   (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5077) S_DL_BL_SIG_MISMATCH                               (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (5078) S_DL_BL_SIG_TYPE_UNSUPPORTED                       (FlashToolLib/sv5/common/interface/src/brom.cpp:729)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6000) S_SECURITY_CALLBACK_SLA_CHALLENGE_FAIL             (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6001) S_SECURITY_SLA_WRONG_AUTH_FILE                     (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6002) S_SECURITY_SLA_INVALID_AUTH_FILE                   (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6003) S_SECURITY_SLA_CHALLENGE_FAIL                      (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6004) S_SECURITY_SLA_FAIL                                (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6005) S_SECURITY_DAA_FAIL                                (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6006) S_SECURITY_SBC_FAIL                                (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6007) S_SECURITY_SF_SECURE_VER_CHECK_FAIL                (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6008) S_SECURITY_SF_HANDSET_SECURE_CUSTOM_NAME_NOT_MATCH (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6009) S_SECURITY_SF_FTCFG_LOCKDOWN                       (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6010) S_SECURITY_SF_CODE_DOWNLOAD_FORBIDDEN              (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6011) S_SECURITY_SF_CODE_READBACK_FORBIDDEN              (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6012) S_SECURITY_SF_CODE_FORMAT_FORBIDDEN                (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6013) S_SECURITY_SF_SEC_RO_DOWNLOAD_FORBIDDEN            (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6014) S_SECURITY_SF_SEC_RO_READBACK_FORBIDDEN            (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6015) S_SECURITY_SF_SEC_RO_FORMAT_FORBIDDEN              (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6016) S_SECURITY_SF_FAT_DOWNLOAD_FORBIDDEN               (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6017) S_SECURITY_SF_FAT_READBACK_FORBIDDEN               (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6018) S_SECURITY_SF_FAT_FORMAT_FORBIDDEN                 (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6019) S_SECURITY_SF_RESTRICTED_AREA_ACCESS_FORBIDDEN     (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6020) S_SECURITY_SECURE_CUSTOM_NAME_NOT_MATCH_BETWEEN_AUTH_AND_DL_HANDLE (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6021) S_SECURITY_DOWNLOAD_FILE_IS_CORRUPTED              (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6022) S_SECURITY_NOT_SUPPORT                             (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6023) S_SECURITY_BOOTLOADER_IMAGE_SIGNATURE_FAIL         (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6024) S_SECURITY_BOOTLOADER_ELDER_SW_VERSION_CANNOT_BE_DOWNLOADED (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6025) S_SECURITY_BOOTLOADER_IMAGE_NO_SIGNATURE           (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6026) S_SECURITY_BOOTLOADER_CORRUPTED_SCATTER_FILE       (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6027) S_SECURITY_SECURE_USB_DL_NO_MAUI_IN_SCATTER_FILE   (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6028) S_SECURITY_SEND_CERT_FAIL                          (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6029) S_SECURITY_SEND_AUTH_FAIL                          (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6030) S_SECURITY_GET_SEC_CONFIG_FAIL                     (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6031) S_SECURITY_GET_ME_ID_FAIL                          (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6032) S_BROM_GET_HW_SW_VER_FAIL                          (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6033) S_BROM_GET_HW_CODE_FAIL                            (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6034) S_SECURITY_ROM_INFO_NOT_FOUND                      (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6035) S_SECURITY_ROM_INFO_ID_MISMATCH                    (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6036) S_SECURITY_SEC_CTRL_ID_MISMATCH                    (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6037) S_SECURITY_SEC_KEY_ID_MISMATCH                     (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6038) S_SECURITY_SECURE_USB_DL_FAIL                      (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6039) S_SECURITY_SECURE_USB_DL_CHECK_TARGET_STATUS_FAIL  (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6040) S_SECURITY_SECURE_USB_DL_SEND_CHIP_STATUS_FAIL     (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6041) S_SECURITY_SECURE_USB_DL_DISABLED                  (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6042) S_SECURITY_SECURE_USB_DL_ENABLED                   (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6043) S_SECURITY_SECURE_USB_DL_IMAGE_PUBLIC_N_KEY_READ_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6044) S_SECURITY_SECURE_USB_DL_IMAGE_PUBLIC_E_KEY_READ_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6045) S_SECURITY_SECURE_USB_DL_IMAGE_SIGN_HEADER_NOT_FOUND (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6046) S_SECURITY_SECURE_USB_DL_IMGAE_SIGNATURE_VERIFY_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6047) S_SECURITY_SECURE_USB_DL_IMAGE_HASH_FAIL           (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6048) S_SECURITY_SECURE_USB_DL_IMAGE_NOT_FOUND           (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6049) S_SECURITY_SECURE_USB_DL_INVALID_IMAGE_ARGUMENT    (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6050) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_INIT_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6051) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_WRITE_IMAGE_NAME_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6052) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_WRITE_IMAGE_NAME_LEN_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6053) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_WRITE_TYPE_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6054) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_WRITE_HEADER_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6055) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_WRITE_IMAGE_OFFSET_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6056) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_WRITE_SIGNATURE_HASH_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6057) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_GET_CHECK_RESULT_FAIL (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6058) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_DOWNLOAD_IMAGE_INVALID (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6059) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_UNKNOWN_CHECK_RESULT (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
12/11/17 03:05:38.201 BROM_DLL[5904][2632]: (6060) S_SECURITY_SECURE_USB_DL_IMAGE_INFO_CHECK_CMD_WRONG_OPERATION (FlashToolLib/sv5/common/interface/src/brom.cpp:732)
